,品番,変更前）正常1,変更前）正常2,変更前）正常3,変更前）正常4,変更前）異常1,変更前）異常2,変更前）異常3,変更前）異常4,変更前）異常5,変更後）正常1,変更後）正常2,変更後）正常3,変更後）正常4,変更後）異常1,変更後）異常2,変更後）異常3,変更後）異常4,変更後）異常5,差分）正常1,差分）正常2,差分）正常3,差分）正常4,差分）異常1,差分）異常2,差分）異常3,差分）異常4,差分）異常5,品名,収容数,仕入先名/工場名,A,B,C,整備室,箱種,箱サイズ,箱重量,手配区分,変更前）かんばん数,変更後）かんばん数,変更前）社内LT,変更後）社内LT,差分）社内LT,変更前）基準在庫日数（基準在庫枚数込み）,変更前）社内LT-基準在庫日数（基準在庫枚数込み）,変更後）基準在庫日数（基準在庫枚数込み）,変更後）社内LT-基準在庫日数（基準在庫枚数込み）,変更前）計算社内かんばん数,変更前）計算社内かんばん数MAX,変更後）計算社内かんばん数,変更後）計算社内かんばん数MAX
75,9031150A015,0.0,8.333333333333332,33.33333333333333,8.333333333333332,0.0,0.0,8.333333333333332,25.0,16.666666666666664,0.0,0.0,0.0,19.642857142857142,17.857142857142858,12.5,14.285714285714285,10.714285714285714,25.0,0.0,-8.333333333333332,-33.33333333333333,11.30952380952381,17.857142857142858,12.5,5.9523809523809526,-14.285714285714286,8.333333333333336,"SEAL, TYPE T OIL",84.0,ＮＯＫ（株）,1.0,2.0,3.52,1Y,サンボックス＃２４Ｂフタナシ,0.021,5.56,手配,12.0,56.0,1.5250000000000001,0.97,-0.5550000000000002,1.2812086472322315,0.24379135276776864,0.6246453482133276,0.34535465178667235,32.18154761904762,37.6875,30.82511904761905,36.4525
76,9033904A002,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-66.66666666666667,0.0,66.66666666666666,0.0,CAP,1000.0,サトープレス工業（株）,1.0,1.0,1.78,1Y,ＡＷ１３１フタナシ,0.006,0.97,手配,3.0,3.0,6.0699999999999985,4.53,-1.5399999999999983,4.258674371812268,1.8113256281877304,1.736730335872948,2.7932696641270525,5.82125,6.74625,3.88347,4.82887
77,9034108A006,0.0,20.0,20.0,20.0,0.0,0.0,0.0,40.0,0.0,0.0,5.263157894736842,10.526315789473683,10.526315789473683,15.789473684210526,5.263157894736842,5.263157894736842,10.526315789473683,36.84210526315789,0.0,-14.736842105263158,-9.473684210526317,-9.473684210526317,15.789473684210526,5.263157894736842,5.263157894736842,-29.473684210526315,36.84210526315789,"PLUG, W/HEAD STRAIGHT SCREW",1000.0,（株）杉浦製作所,1.0,2.0,1.06,1Y,ＴＰ３３１フタナシ,0.012,7.4,手配,7.0,19.0,1.63,1.97,0.3400000000000001,1.7064993261455534,-0.07649932614555355,1.2913293051359525,0.6786706948640475,13.863940000000001,15.91374,14.116750000000001,16.21425
78,9034108A010,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,-100.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,66.66666666666666,"PLUG, W/HEAD STRAIGHT SCREW",1000.0,（株）杉浦製作所,1.0,2.0,1.06,1Y,ＴＰ３３１フタナシ,0.012,7.4,手配,1.0,3.0,1.7599999999999998,5.75,3.99,4.614639696586599,-2.8546396965865988,1.7508001951695538,3.9991998048304462,4.87812,5.27772,2.9429800000000004,3.3563800000000006
79,9034118090,0.0,0.0,20.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,13.333333333333334,6.666666666666667,40.0,0.0,20.0,20.0,0.0,0.0,-20.0,13.333333333333334,-13.333333333333332,20.0,0.0,0.0,0.0,"PLUG, W/HEAD STRAIGHT SCREW",300.0,（株）杉浦製作所,1.0,2.0,1.06,1Y,ＴＰ３３１フタナシ,0.012,10.36,手配,8.0,15.0,2.63,2.29,-0.33999999999999986,1.9486023115436808,0.6813976884563191,1.5540573022856532,0.7359426977143468,11.325000000000001,12.866666666666667,11.5086,13.084266666666666
80,9034118A024,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,46.15384615384615,15.384615384615385,0.0,0.0,-42.30769230769231,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,-3.8461538461538467,15.384615384615385,"PLUG, W/HEAD STRAIGHT SCREW",200.0,（株）青山製作所,1.0,6.0,5.76,1Y,ＴＰ１３１フタナシ,0.006,6.27,手配,4.0,14.0,3.14,4.15,1.0100000000000002,2.111713948985604,1.0282860510143963,1.7268965517241384,2.423103448275862,9.830200000000001,10.268033333333335,9.916,10.359333333333334
81,9036324A003,0.0,0.0,3.7037037037037033,37.03703703703704,18.51851851851852,7.4074074074074066,18.51851851851852,14.814814814814813,0.0,0.0,3.4090909090909087,12.5,32.95454545454545,26.136363636363637,10.227272727272728,3.4090909090909087,0.0,11.363636363636363,0.0,3.4090909090909087,8.796296296296298,-4.082491582491585,7.617845117845118,2.819865319865322,-15.10942760942761,-14.814814814814813,11.363636363636363,"BEARING, RADIAL BALL",22.0,日本精工（株）,1.0,8.0,9.0,1Y,テンバコ１０フタナシ,0.015,12.85,手配,27.0,93.0,1.23,0.8099999999999998,-0.42000000000000015,1.1099241466498133,0.12007585335018667,0.7963552085874579,0.013644791412541935,70.20545454545454,72.47590909090908,69.58681818181817,71.9356818181818
82,9036324A004,0.0,0.0,0.0,31.48148148148148,51.85185185185185,5.555555555555555,0.0,0.0,11.11111111111111,0.0,3.3557046979865772,10.06711409395973,14.093959731543624,35.57046979865772,17.449664429530202,2.013422818791946,1.342281879194631,16.10738255033557,0.0,3.3557046979865772,10.06711409395973,-17.387521749937857,-16.28138205319413,11.894108873974647,2.013422818791946,1.342281879194631,4.996271439224458,"BEARING, RADIAL BALL",30.0,日本精工（株）,1.0,8.0,9.0,1Y,テンバコ１０フタナシ,0.015,9.978,手配,54.0,158.0,1.11,0.9000000000000001,-0.20999999999999996,1.0468602311543689,0.06313976884563122,0.7738019100761907,0.12619808992380943,117.08333333333333,120.9375,116.02366666666666,119.96283333333332
83,9036324A005,0.0,0.0,0.0,0.0,3.0303030303030303,24.242424242424242,45.45454545454545,0.0,27.27272727272727,0.0,0.0,1.7241379310344827,8.620689655172415,21.551724137931032,26.72413793103448,18.96551724137931,0.8620689655172413,21.551724137931032,0.0,0.0,1.7241379310344827,8.620689655172415,18.521421107628,2.4817136886102382,-26.489028213166144,0.8620689655172413,-5.721003134796238,"BEARING, RADIAL BALL",22.0,日本精工（株）,1.0,8.0,9.0,1Y,サンボックス＃Ｋ１０Ｂフタナシ,0.015,11.86,手配,33.0,123.0,1.7600000000000002,1.045,-0.7150000000000003,0.9500000000000018,0.8099999999999984,0.7342528735632206,0.3107471264367794,57.31636363636363,60.301590909090905,83.21818181818182,86.24090909090908
84,9036340A010,0.0,0.0,3.225806451612903,25.806451612903224,38.70967741935484,9.67741935483871,3.225806451612903,3.225806451612903,16.129032258064516,0.0,0.0,5.357142857142857,19.642857142857142,31.25,19.642857142857142,2.6785714285714284,1.7857142857142856,19.642857142857142,0.0,0.0,2.1313364055299537,-6.163594470046082,-7.45967741935484,9.965437788018432,-0.5472350230414746,-1.4400921658986174,3.5138248847926263,"BEARING, RADIAL BALL",80.0,日本精工（株）,1.0,8.0,9.0,1Y,サンボックス＃Ｋ１０Ｂフタナシ,0.015,9.301,手配,31.0,118.0,1.23,1.0299999999999998,-0.20000000000000018,1.0991469748724936,0.1308530251275064,0.875207640304752,0.15479235969524785,90.875,93.765625,89.26774999999999,92.22212499999999
85,9036628A005,0.0,0.0,0.0,0.0,0.0,12.5,0.0,18.75,68.75,0.0,0.0,0.0,11.428571428571429,8.571428571428571,2.857142857142857,8.571428571428571,34.285714285714285,34.285714285714285,0.0,0.0,0.0,11.428571428571429,8.571428571428571,-9.642857142857142,8.571428571428571,15.535714285714285,-34.464285714285715,"RACE, TAPERED ROLLER BEARING, INNER",60.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,11.26,手配,16.0,35.0,5.04,1.8100000000000005,-3.2299999999999995,1.456156763590392,3.5838432364096082,0.7736960234203466,1.0363039765796538,23.979,30.639,22.359,29.249000000000002
86,9036628A006,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,22.22222222222222,55.55555555555556,0.0,0.0,0.0,0.0,0.0,8.0,16.0,28.000000000000004,48.0,0.0,0.0,0.0,0.0,0.0,8.0,-6.222222222222221,5.777777777777782,-7.555555555555557,"RACE, TAPERED ROLLER BEARING, OUTER",80.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,10.94,手配,9.0,25.0,4.83,2.34,-2.49,1.6015423514538565,3.2284576485461436,0.8249280312271282,1.5150719687728715,18.734250000000003,23.729250000000004,17.01925,22.18675
87,9036628A007,0.0,0.0,0.0,0.0,0.0,7.142857142857142,7.142857142857142,28.57142857142857,57.14285714285714,0.0,0.0,0.0,2.7027027027027026,2.7027027027027026,2.7027027027027026,16.216216216216218,18.91891891891892,56.75675675675676,0.0,0.0,0.0,2.7027027027027026,2.7027027027027026,-4.44015444015444,9.073359073359075,-9.65250965250965,-0.3861003861003809,"RACE, TAPERED ROLLER BEARING, INNER",72.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,11.644,手配,14.0,37.0,4.695,2.8,-1.8950000000000005,1.4382170216348173,3.256782978365183,0.7148275862068965,2.0851724137931034,24.161944444444444,31.45916666666667,22.05833333333333,29.44722222222222
88,9036628A008,0.0,0.0,10.0,0.0,0.0,0.0,10.0,20.0,60.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,11.538461538461538,23.076923076923077,57.692307692307686,0.0,0.0,-10.0,0.0,7.6923076923076925,0.0,1.5384615384615383,3.0769230769230766,-2.3076923076923137,"RACE, TAPERED ROLLER BEARING, OUTER",100.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,10.1,手配,10.0,26.0,5.93,2.8900000000000006,-3.039999999999999,1.6008569744928014,4.329143025507198,0.7811494252873564,2.108850574712644,18.499299999999998,23.753299999999996,16.427999999999997,21.747999999999998
89,9036630A017,0.0,0.0,0.0,0.0,0.0,12.0,16.0,20.0,52.0,0.0,0.0,0.0,3.076923076923077,7.6923076923076925,0.0,18.461538461538463,30.76923076923077,40.0,0.0,0.0,0.0,3.076923076923077,7.6923076923076925,-12.0,2.4615384615384635,10.76923076923077,-12.0,"RACE, TAPERED ROLLER BEARING, OUTER",72.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,10.492,手配,25.0,65.0,3.83,1.85,-1.98,1.2524645547704834,2.5775354452295165,0.6811245841828533,1.1688754158171468,42.18402777777778,55.03125,40.39166666666666,53.52222222222221
90,9036630A018,0.0,0.0,0.0,0.0,8.88888888888889,0.0,15.555555555555555,35.55555555555556,40.0,0.0,0.0,0.0,1.6260162601626018,0.0,11.38211382113821,22.76422764227642,27.64227642276423,36.58536585365854,0.0,0.0,0.0,1.6260162601626018,-8.88888888888889,11.38211382113821,7.208672086720865,-7.913279132791327,-3.414634146341463,"RACE, TAPERED ROLLER BEARING, INNER",38.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,9.51,手配,45.0,123.0,2.03,1.21,-0.8199999999999998,0.8726896261288646,1.1573103738711352,0.46844725828951544,0.7415527417104846,44.381578947368425,68.72368421052632,45.294210526315794,70.17315789473685
91,9036652A003,0.0,0.0,5.555555555555555,0.0,0.0,11.11111111111111,5.555555555555555,38.88888888888889,38.88888888888889,0.0,0.0,0.0,2.272727272727273,11.363636363636363,2.272727272727273,13.636363636363635,15.909090909090908,54.54545454545454,0.0,0.0,-5.555555555555555,2.272727272727273,11.363636363636363,-8.838383838383837,8.08080808080808,-22.979797979797986,15.656565656565647,"RACE, TAPERED ROLLER BEARING, INNER",60.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,11.98,手配,18.0,44.0,3.735,2.305,-1.4299999999999997,1.3685141846956828,2.3664858153043173,0.6906896551724133,1.6143103448275868,28.394333333333332,37.150999999999996,26.27,35.13666666666667
92,9036652A004,0.0,0.0,0.0,0.0,5.88235294117647,0.0,5.88235294117647,29.411764705882355,58.82352941176471,0.0,0.0,0.0,0.0,7.142857142857142,9.523809523809524,23.809523809523807,23.809523809523807,35.714285714285715,0.0,0.0,0.0,0.0,1.2605042016806722,9.523809523809524,17.927170868347336,-5.602240896358548,-23.109243697478995,"RACE, TAPERED ROLLER BEARING, OUTER",63.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,7.0,手配,17.0,42.0,4.67,1.7050000000000003,-2.965,1.3859398939304655,3.2840601060695347,0.6967241379310349,1.0082758620689654,27.18507936507936,35.5247619047619,25.066666666666663,33.511111111111106
93,9036658A001,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,33.33333333333333,58.333333333333336,0.0,0.0,2.1739130434782608,8.695652173913043,17.391304347826086,8.695652173913043,21.73913043478261,8.695652173913043,32.608695652173914,0.0,0.0,2.1739130434782608,8.695652173913043,17.391304347826086,8.695652173913043,13.405797101449277,-24.637681159420286,-25.72463768115942,"RACE, TAPERED ROLLER BEARING, INNER",45.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,9.79,手配,12.0,46.0,4.630000000000001,1.28,-3.3500000000000005,1.3471175726927949,3.282882427307206,0.6852720175652605,0.5947279824347396,28.752,37.632,27.181999999999995,36.36866666666666
94,9036658A002,0.0,0.0,0.0,0.0,0.0,0.0,18.75,6.25,75.0,0.0,0.0,0.0,1.7857142857142856,8.928571428571429,7.142857142857142,33.92857142857143,14.285714285714285,33.92857142857143,0.0,0.0,0.0,1.7857142857142856,8.928571428571429,7.142857142857142,15.17857142857143,8.035714285714285,-41.07142857142857,"RACE, TAPERED ROLLER BEARING, OUTER",36.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,5.667999999999999,手配,16.0,56.0,4.67,1.3300000000000003,-3.34,1.281694058154236,3.388305941845764,0.6822176140522066,0.6477823859477937,36.3,47.4,34.87583333333333,46.35916666666667
95,9036659A009,0.0,0.0,0.0,0.0,0.0,12.307692307692308,50.76923076923077,6.153846153846154,30.76923076923077,0.0,0.0,1.5384615384615385,6.153846153846154,15.384615384615385,15.384615384615385,11.538461538461538,16.923076923076923,33.07692307692307,0.0,0.0,1.5384615384615385,6.153846153846154,15.384615384615385,3.0769230769230766,-39.230769230769226,10.76923076923077,2.307692307692303,"RACE, TAPERED ROLLER BEARING, INNER",36.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,9.88,手配,65.0,130.0,2.06,1.2600000000000002,-0.7999999999999998,1.1362322773852398,0.9237677226147603,0.6305622920914261,0.6294377079085741,80.08333333333333,105.77777777777777,78.47027777777777,104.73138888888889
96,9036659A010,0.0,0.0,0.0,0.0,0.0,9.375,51.5625,4.6875,34.375,0.0,0.0,1.5267175572519083,3.0534351145038165,3.0534351145038165,10.687022900763358,15.267175572519085,32.06106870229007,34.35114503816794,0.0,0.0,1.5267175572519083,3.0534351145038165,3.0534351145038165,1.312022900763358,-36.295324427480914,27.373568702290072,-0.023854961832057597,"RACE, TAPERED ROLLER BEARING, OUTER",36.0,（株）ジェイテクト,1.0,1.0,1.9,1Y,サンボックス＃９Ｆフタナシ,0.013000000000000001,7.144,手配,64.0,131.0,2.06,1.6300000000000003,-0.4299999999999997,1.1362322773852398,0.9237677226147603,0.6305622920914261,0.9994377079085742,80.08333333333333,105.77777777777777,78.47027777777777,104.73138888888889
97,9050827A011,0.0,0.0,33.33333333333333,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,0.0,22.22222222222222,0.0,0.0,33.33333333333333,0.0,0.0,22.22222222222222,22.22222222222222,0.0,22.22222222222222,-33.33333333333333,0.0,33.33333333333333,0.0,-33.33333333333333,-11.111111111111107,22.22222222222222,"SPRING, TORSION",200.0,（株）東郷製作所,1.0,8.0,11.12,1Y,ＴＰ３３１フタナシ,0.012,4.48,手配,3.0,10.0,3.72,1.47,-2.25,2.4438558786346403,1.27614412136536,1.2923200780678212,0.17767992193217874,10.792200000000001,11.041950000000002,9.061300000000001,9.319675
98,9052409A003,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,50.0,50.0,"SPRING, RETAINER",500.0,（株）東郷製作所,1.0,8.0,11.12,1Y,ＴＰ３３１フタナシ,0.012,2.65,手配,1.0,4.0,8.649999999999999,11.145,2.495000000000001,4.624639696586598,4.0253603034134,2.0608001951695543,9.084199804830446,6.11688,6.21678,4.22452,4.32787
99,9093003179,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,10.0,0.0,0.0,0.0,-33.33333333333333,-66.66666666666666,90.0,"PLUG, BREATHER",500.0,（株）青山製作所,1.0,6.0,5.76,1Y,ＴＰ３３１フタナシ,0.012,9.18,手配,3.0,10.0,6.13,6.1899999999999995,0.05999999999999961,2.5643371859061337,3.565662814093866,1.1974997317308722,4.9925002682691275,7.625,7.933333333333334,5.727,6.042133333333334
100,9094906A012,0.0,15.384615384615385,0.0,23.076923076923077,0.0,7.6923076923076925,7.6923076923076925,38.46153846153847,7.6923076923076925,0.0,6.666666666666667,6.666666666666667,3.3333333333333335,20.0,6.666666666666667,13.333333333333334,16.666666666666664,26.666666666666668,0.0,-8.717948717948719,6.666666666666667,-19.743589743589745,20.0,-1.0256410256410255,5.641025641025641,-21.794871794871803,18.974358974358974,"CLAMP, WIRING",500.0,中庸スプリング（株）,1.0,2.0,2.34,1Y,ＡＷ１３１フタナシ,0.006,1.85,手配,13.0,30.0,2.7500000000000004,1.6750000000000003,-1.0750000000000002,1.4887181577338484,1.261281842266152,1.08132767656601,0.5936723234339902,21.73014,24.904739999999997,22.17264,25.422240000000002
101,9155180614,0.0,25.0,0.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,18.75,12.5,12.5,6.25,12.5,6.25,25.0,6.25,0.0,-6.25,12.5,-37.5,6.25,12.5,-18.75,25.0,6.25,"BOLT, FLANGE",1500.0,（株）青山製作所,1.0,6.0,5.76,1Y,ＴＰ３３１フタナシ,0.012,10.13,手配,4.0,16.0,1.75,1.9350000000000003,0.18500000000000028,1.9407340046712873,-0.19073400467128732,1.5790552843383028,0.3559447156616975,11.09856,11.598471111111111,11.29512,11.807164444444446
102,9155180640,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0,11.11111111111111,11.11111111111111,11.11111111111111,0.0,44.44444444444444,0.0,0.0,-27.77777777777778,0.0,-38.888888888888886,11.11111111111111,11.11111111111111,0.0,44.44444444444444,"BOLT, FLANGE",1000.0,（株）青山製作所,1.0,6.0,5.76,1Y,ＴＰ３３１フタナシ,0.012,11.53,手配,2.0,9.0,2.19,4.16,1.9700000000000002,2.5643371859061337,-0.37433718590613374,2.230095503809422,1.929904496190578,7.995,8.303333333333333,8.105160000000001,8.420293333333335
103,9161140614,0.0,25.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,3.125,15.625,25.0,15.625,12.5,6.25,3.125,18.75,0.0,-21.875,15.625,25.0,-9.375,12.5,6.25,-46.875,18.75,"BOLT, W/WASHER",2500.0,（株）青山製作所,1.0,6.0,5.76,1Y,ＴＰ３３１フタナシ,0.012,13.08,手配,4.0,32.0,2.75,1.1,-1.65,1.4544803705956675,1.2955196294043325,1.0481548449404436,0.05184515505955645,18.392000000000003,19.37866666666667,18.731456,19.739882666666666
104,9167180618,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.142857142857142,0.0,7.142857142857142,14.285714285714285,7.142857142857142,7.142857142857142,14.285714285714285,28.57142857142857,14.285714285714285,7.142857142857142,0.0,7.142857142857142,14.285714285714285,7.142857142857142,-92.85714285714286,14.285714285714285,28.57142857142857,14.285714285714285,"BOLT, FLANGE W/WASHER",1000.0,（株）青山製作所,1.0,6.0,5.76,1Y,ＴＰ３３１フタナシ,0.012,9.43,手配,1.0,14.0,2.79,2.6950000000000003,-0.09499999999999975,2.0262247906040898,0.7637752093959103,1.6567303358729473,1.038269664127053,10.353750000000002,10.816250000000002,10.51593,10.98863
105,G1144ECE010,0.0,0.0,0.0,0.6060606060606061,0.0,0.6060606060606061,35.15151515151515,24.848484848484848,38.78787878787879,0.0,0.0,0.0,0.6060606060606061,2.727272727272727,4.848484848484849,10.606060606060606,39.09090909090909,42.12121212121212,0.0,0.0,0.0,0.0,2.727272727272727,4.242424242424242,-24.545454545454543,14.242424242424246,3.3333333333333286,"TERMINAL, MOTOR CABLE",8.0,矢崎総業（株）,1.0,1.0,1.79,1Y,ＴＰ３３１フタアリ,0.013999999999999999,4.71,手配,165.0,330.0,2.72,1.7550000000000001,-0.9650000000000001,1.076468557959414,1.6435314420405862,0.6121839080459736,1.1428160919540264,193.45749999999998,259.1325,194.85,261.35
106,G1163ECB010,0.0,0.0,18.75,18.75,12.5,18.75,0.0,18.75,12.5,0.0,6.666666666666667,15.555555555555555,24.444444444444443,31.11111111111111,11.11111111111111,4.444444444444445,0.0,6.666666666666667,0.0,6.666666666666667,-3.1944444444444446,5.694444444444443,18.61111111111111,-7.638888888888889,4.444444444444445,-18.75,-5.833333333333333,"BOLT, MOTOR STATOR YOKE",80.0,（株）青山製作所,1.0,6.0,5.76,1Y,ＴＰ３３１フタナシ,0.012,7.438,手配,16.0,46.0,1.5699999999999998,0.6699999999999999,-0.8999999999999999,1.2514910699655903,0.3185089300344095,0.6513320079522863,0.018667992047713633,29.122500000000002,30.735000000000003,27.061750000000004,28.670500000000004
107,G1163ECE010,0.0,0.0,12.5,37.5,3.125,0.0,18.75,9.375,18.75,0.0,1.9607843137254901,3.9215686274509802,12.745098039215685,16.666666666666664,18.627450980392158,24.509803921568626,6.862745098039216,14.705882352941178,0.0,1.9607843137254901,-8.57843137254902,-24.754901960784316,13.541666666666664,18.627450980392158,5.759803921568626,-2.512254901960784,-4.0441176470588225,"BOLT, MOTOR STATOR YOKE",100.0,（株）青山製作所,1.0,6.0,5.76,1Y,ＴＰ３３１フタナシ,0.012,7.77,手配,32.0,103.0,1.0999999999999996,0.85,-0.24999999999999967,1.1006418653392702,-0.0006418653392705753,0.5814403292181072,0.2685596707818928,56.0265,59.3615,55.696000000000005,59.136
108,G1250ECB010,0.0,0.0,0.0,16.666666666666664,0.0,33.33333333333333,0.0,33.33333333333333,16.666666666666664,0.0,0.0,23.809523809523807,4.761904761904762,4.761904761904762,9.523809523809524,9.523809523809524,14.285714285714285,33.33333333333333,0.0,0.0,23.809523809523807,-11.904761904761902,4.761904761904762,-23.809523809523803,9.523809523809524,-19.047619047619044,16.666666666666664,"PIPE ASSY, MOTOR COOLING, NO.1",60.0,（株）バルカー,1.0,2.0,6.2,1Y,ＴＰ３３２フタナシ,0.022000000000000002,1.94,手配,6.0,21.0,3.84,1.7800000000000002,-2.0599999999999996,2.028354907422579,1.8116450925774208,1.120497017892645,0.6595029821073553,21.705,23.854999999999997,19.6615,21.8065
109,G1250ECC010,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,15.384615384615385,15.384615384615385,61.53846153846154,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,-17.948717948717942,-17.948717948717942,28.20512820512821,"PIPE ASSY, MOTOR COOLING, NO.1",60.0,（株）バルカー,1.0,2.0,6.2,1Y,ＴＰ３３２フタナシ,0.022000000000000002,2.036,手配,3.0,13.0,7.0299999999999985,5.0600000000000005,-1.969999999999998,2.5715992918264976,4.458400708173501,1.267727272727272,3.792272727272729,13.266,14.446,12.31,13.610000000000001
110,G1250ECE010,0.0,20.0,26.666666666666668,0.0,0.0,0.0,0.0,6.666666666666667,46.666666666666664,0.0,0.0,2.272727272727273,2.272727272727273,13.636363636363635,11.363636363636363,15.909090909090908,6.8181818181818175,47.72727272727273,0.0,-20.0,-24.393939393939394,2.272727272727273,13.636363636363635,11.363636363636363,15.909090909090908,0.1515151515151505,1.0606060606060623,"PIPE ASSY, MOTOR COOLING, NO.1",60.0,（株）バルカー,1.0,2.0,6.2,1Y,ＴＰ３３２フタナシ,0.022000000000000002,1.64,手配,15.0,44.0,4.0600000000000005,2.4850000000000003,-1.5750000000000002,1.698514184695682,2.3614858153043183,1.0006896551724147,1.4843103448275856,41.529333333333334,45.907666666666664,40.013333333333335,44.44666666666667
111,G9201ECB030,0.0,0.0,1.0204081632653061,11.224489795918368,24.489795918367346,12.244897959183673,26.53061224489796,1.0204081632653061,23.46938775510204,0.0,0.0,1.185770750988142,4.3478260869565215,9.486166007905137,1.9762845849802373,7.5098814229249005,24.110671936758894,51.38339920948617,0.0,0.0,0.16536258772283596,-6.876663708961846,-15.003629910462209,-10.268613374203436,-19.02073082197306,23.09026377349359,27.91401145438413,"COVER SUB-ASSY, INVERTER",8.0,佐藤工業（株）,1.0,2.0,1.82,1Y,Ｔ２０３フタナシ,0.027000000000000003,7.806,手配,111.0,253.0,1.5900000000000003,2.59,0.9999999999999996,1.0081603624486335,0.5818396375513668,0.8209906063193894,1.7690093936806104,147.855,172.82999999999998,203.5325,229.37
112,G9201ECE010,0.0,0.0,0.0,0.0,10.869565217391305,0.0,38.04347826086957,8.695652173913043,42.391304347826086,0.0,0.0,1.524390243902439,7.621951219512195,2.7439024390243905,6.097560975609756,15.548780487804878,20.121951219512198,46.34146341463415,0.0,0.0,1.524390243902439,7.621951219512195,-8.125662778366914,6.097560975609756,-22.494697773064694,11.426299045599155,3.9501590668080624,"COVER SUB-ASSY, INVERTER",8.0,佐藤工業（株）,1.0,2.0,1.82,1Y,サンボックス＃２０Ｂフタナシ,0.027000000000000003,7.806,手配,98.0,328.0,2.055,2.2649999999999997,0.20999999999999952,0.9964802963960979,1.0585197036039022,0.8921869910910933,1.3728130089089063,219.72750000000002,252.56500000000003,287.95,321.2
