,品番,変更前）正常1,変更前）正常2,変更前）正常3,変更前）正常4,変更前）異常1,変更前）異常2,変更前）異常3,変更前）異常4,変更前）異常5,変更後）正常1,変更後）正常2,変更後）正常3,変更後）正常4,変更後）異常1,変更後）異常2,変更後）異常3,変更後）異常4,変更後）異常5,差分）正常1,差分）正常2,差分）正常3,差分）正常4,差分）異常1,差分）異常2,差分）異常3,差分）異常4,差分）異常5,品名,収容数,仕入先名/工場名,A,B,C,整備室,箱種,箱サイズ,箱重量,手配区分,変更前）かんばん数,変更後）かんばん数,変更前）社内LT,変更後）社内LT,差分）社内LT,変更前）基準在庫日数（基準在庫枚数込み）,変更前）社内LT-基準在庫日数（基準在庫枚数込み）,変更後）基準在庫日数（基準在庫枚数込み）,変更後）社内LT-基準在庫日数（基準在庫枚数込み）,変更前）日量数平均,変更前）計算社内かんばん数,変更前）計算社内かんばん数MAX,変更後）日量数平均,変更後）計算社内かんばん数,変更後）計算社内かんばん数MAX,変更前）基準在庫日数,変更後）基準在庫日数,変更前）便Ave,変更後）便Ave
0,019128GA010,0,0,0,7.843137255,7.843137255,5.882352941,35.29411765,39.21568627,3.921568627,0,0,0,2.272727273,15.90909091,20.45454545,34.09090909,11.36363636,15.90909091,0,0,0,-5.570409982,8.065953654,14.57219251,-1.203208556,-27.85204991,11.98752228,"CAP, SHIPPING",50,石黒ゴム工業（株）,1,2,3.64,1Y,TP342ﾌﾀﾅｼ,0.033,2.11,手配,51,44,2.41,1.835,-0.575,1.225557651,1.184442349,1.139749973,0.695250027,968.2,106.5974,116.2794,945.4,102.1578,111.6118,1.07,1.07,9.682,9.454
1,01912ECB010,0,0,0,0,0,0,42.85714286,57.14285714,0,0,0,0,0,0,12.5,18.75,31.25,37.5,0,0,0,0,0,12.5,-24.10714286,-25.89285714,37.5,"CAP, SHIPPING",300,石黒ゴム工業（株）,1,2,3.64,1Y,TP332ﾌﾀﾅｼ,0.022,3.21,手配,14,16,3.215,2.745,-0.47,1.536760962,1.678239038,1.059294837,1.685705163,1934.8,30.40966667,33.63433333,1890.8,27.78633333,30.93766667,1.07,0.85,3.224666667,3.151333333
2,01912ECB040,0,2.702702703,8.108108108,9.459459459,13.51351351,10.81081081,36.48648649,18.91891892,0,0,0,0,0,1.694915254,3.389830508,15.25423729,16.94915254,62.71186441,0,-2.702702703,-8.108108108,-9.459459459,-11.81859826,-7.420980302,-21.2322492,-1.969766377,62.71186441,"CAP, SHIPPING",50,愛産樹脂工業（株）,1,1,2.12,1Y,TP342ﾌﾀﾅｼ,0.033,3.44,手配,74,59,1.33,1.36,0.03,0.825557651,0.504442349,0.319749973,1.040250027,968.2,27.205,46.569,945.4,24.635,43.543,0.67,0.25,19.364,18.908
3,01912ECB060,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,-100,0,0,0,"CAP, SHIPPING",400,新光ゴム工業（株）,1,1,3.25,1Y,TP331ﾌﾀﾅｼ,0.012,2.04,手配,1,1,4.62,2.38,-2.24,3.632512156,0.987487844,2.048602098,0.331397902,424.8,7.1418,8.2038,413.4,5.03065,6.06415,0.78,0.78,1.062,1.0335
4,1040043104R,0,0,0,25,25,50,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,25,-25,0,0,0,0,"PIN, STRAIGHT",1000,（株）ギフ加藤製作所,1,2,3.8,1Y,AW131ﾌﾀﾅｼ,0.005,13.4,手配,4,2,2.815,2.685,-0.13,2.455576506,0.359423494,2.440095504,0.244904496,1936.4,10.2615,11.2297,1890.8,10.0905,11.0359,0.9,0.75,0.9682,0.9454
5,1040052001Z,0,14.28571429,0,28.57142857,0,0,42.85714286,14.28571429,0,0,14.28571429,14.28571429,14.28571429,28.57142857,14.28571429,14.28571429,0,0,0,0,14.28571429,-14.28571429,28.57142857,14.28571429,-28.57142857,-14.28571429,0,"PLUG, W/HEAD STRAIGHT SCREW",200,（株）青山製作所,1,6,5.76,1Y,TP131ﾌﾀﾅｼ,0.006,6.27,手配,7,7,2.84,2,-0.84,1.843771218,0.996228782,1.736896552,0.263103448,543.4,10.20005,10.65288333,532,10.049,10.49233333,0.74,0.53,0.452833333,0.443333333
6,1040183011P,0,0,0,28.57142857,28.57142857,28.57142857,14.28571429,0,0,0,0,0,0,70,30,0,0,0,0,0,0,-28.57142857,41.42857143,1.428571429,-14.28571429,0,0,"BOLT, FLANGE",500,（株）青山製作所,1,6,5.76,1Y,TP331ﾌﾀﾅｼ,0.012,9.38,手配,7,10,2.29,1.18,-1.11,1.928675167,0.361324833,0.966985482,0.213014518,1273.8,9.87852,10.30312,1240.2,7.69708,8.11048,0.74,0.54,0.4246,0.4134
7,2030044001J,0,0,0,100,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,-100,50,50,0,0,0,"SEAL, TYPE T OIL",400,ＮＯＫ（株）,1,2,3.52,1Y,TP131ﾌﾀﾅｼ,0.006,1.68,手配,2,2,3.07,1.885,-1.185,3.652512156,-0.582512156,1.564640156,0.320359844,424.8,5.8674,6.3984,413.4,3.79045,4.3072,0.8,0.54,0.531,0.51675
8,2030045013L,0,50,0,50,0,0,0,0,0,66.66666667,33.33333333,0,0,0,0,0,0,0,66.66666667,-16.66666667,0,-50,0,0,0,0,0,GASKET,2000,伊藤金属工業（株）,1,1,1.96,1Y,TP331ﾌﾀﾅｼ,0.012,4.7,手配,2,3,1.79,0.67,-1.12,3.267050582,-1.477050582,3.17062369,-2.50062369,2479.8,6.285735,7.525635,2422.8,6.21021,7.42161,0.84,0.53,1.2399,1.2114
9,2030052002N,0,50,20,0,0,10,20,0,0,0,18.18181818,0,9.090909091,27.27272727,18.18181818,18.18181818,9.090909091,0,0,-31.81818182,-20,9.090909091,27.27272727,8.181818182,-1.818181818,9.090909091,0,"PLUG, W/HEAD STRAIGHT SCREW",300,（株）杉浦製作所,1,2,1.06,1Y,TP331ﾌﾀﾅｼ,0.012,9.85,手配,10,11,0.855,1.86,1.005,1.703345904,-0.848345904,1.514057302,0.345942698,968.2,11.06833333,12.682,945.4,10.87833333,12.454,0.77,0.5,1.613666667,1.575666667
10,3040052001B,0,3.03030303,30.3030303,24.24242424,21.21212121,3.03030303,12.12121212,3.03030303,3.03030303,0,14.28571429,25,28.57142857,17.85714286,0,10.71428571,3.571428571,0,0,11.25541126,-5.303030303,4.329004329,-3.354978355,-3.03030303,-1.406926407,0.541125541,-3.03030303,"PLUG, W/HEAD STRAIGHT SCREW",500,（株）青山製作所,1,6,5.76,1Y,TP331ﾌﾀﾅｼ,0.012,11.97,手配,33,28,0.96,0.76,-0.2,1.080856272,-0.120856272,0.890623117,-0.130623117,4416.2,25.96424,27.43630667,4313.6,25.43072,26.86858667,0.74,0.52,1.472066667,1.437866667
11,33490ECB010,0,1.339285714,7.589285714,21.875,27.45535714,21.20535714,20.53571429,0,0,0.229357798,1.834862385,2.981651376,27.06422018,32.33944954,26.60550459,8.027522936,0.917431193,0,0.229357798,0.495576671,-4.607634338,5.189220183,4.884092398,5.400147444,-12.50819135,0.917431193,0,"COOLER ASSY, OIL",4,マレリ（株）,1,2,3.92,1Y,TP331.5ﾌﾀｱﾘ,0.019,0.019,手配,449,436,1.2,0.96,-0.24,1.048525122,0.151474878,0.850739205,0.109260795,424.8,438.42,491.52,413.4,426.735,478.41,1.02,0.82,53.1,51.675
12,33490ECE010,0,0,0.956022945,12.81070746,22.94455067,16.06118547,38.62332696,8.604206501,0,0.178571429,1.428571429,2.321428571,14.10714286,25.53571429,24.10714286,26.42857143,5.535714286,0.357142857,0.178571429,1.428571429,1.365405627,1.2964354,2.591163616,8.045957389,-12.19475553,-3.068492215,0.357142857,"COOLER ASSY, OIL",4,マレリ（株）,1,2,3.92,1Y,TP331.5ﾌﾀｱﾘ,0.019,0.019,手配,523,560,1.51,1.11,-0.4,1.042075424,0.467924576,0.834137931,0.275862069,543.4,553.1925,621.1175,532,541.65,608.15,1.02,0.81,67.925,66.5
13,34989ECB020,0,0,0,50,25,25,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-50,-25,75,0,0,0,LABEL,500,（株）槌屋,1,1,2.33,1Y,TP131ﾌﾀﾅｼ,0.006,1,手配,4,2,2.58,1.98,-0.6,2.435723176,0.144276824,1.507574587,0.472425413,968,10.8408,12.7768,945.4,8.65774,10.54854,0.88,0.81,1.936,1.8908
14,35145ECB010,0,0,38.46153846,7.692307692,7.692307692,7.692307692,7.692307692,30.76923077,0,0,0,25,0,16.66666667,8.333333333,33.33333333,16.66666667,0,0,0,-13.46153846,-7.692307692,8.974358974,0.641025641,25.64102564,-14.1025641,0,"PLATE, OIL",100,三共鋼業（株）,1,1,1.74,1Y,TP131ﾌﾀﾅｼ,0.006,4.63,手配,13,12,1.7,1.975,0.275,1.533128039,0.166871961,1.388480117,0.586519883,424.8,16.1688,20.4168,413.4,15.8154,19.9494,0.82,0.62,4.248,4.134
15,35145ECE010,0,0,23.52941176,35.29411765,17.64705882,5.882352941,11.76470588,5.882352941,0,0,0,0,0,11.76470588,17.64705882,11.76470588,29.41176471,29.41176471,0,0,-23.52941176,-35.29411765,-5.882352941,11.76470588,0,23.52941176,29.41176471,"PLATE, OIL",100,三共鋼業（株）,1,1,1.74,1Y,TP131ﾌﾀﾅｼ,0.006,3.61,手配,17,17,1.33,1.92,0.59,1.371885609,-0.041885609,0.851149425,1.068850575,543.4,20.6605,26.0945,532,18.29,23.61,0.82,0.65,5.434,5.32
16,35145ECE020,0,0,33.33333333,11.11111111,27.77777778,5.555555556,16.66666667,5.555555556,0,0,0,5.555555556,22.22222222,11.11111111,11.11111111,22.22222222,11.11111111,16.66666667,0,0,-27.77777778,11.11111111,-16.66666667,5.555555556,5.555555556,5.555555556,16.66666667,"PLATE, OIL",100,（株）浅賀井製作所,1,4,6.88,1Y,TP331ﾌﾀﾅｼ,0.012,1.2,手配,18,18,1.46,1.22,-0.24,1.421885609,0.038114391,0.851149425,0.368850575,543.4,20.6605,22.019,532,18.29,19.62,0.87,0.65,1.3585,1.33
17,35165ECE010,0,0,0,50,16.66666667,0,33.33333333,0,0,0,0,25,25,0,25,0,25,0,0,0,25,-25,-16.66666667,25,-33.33333333,25,0,"PLATE, TRANSMISSION CASE",200,（株）松尾製作所,1,1,1.21,1Y,TP131ﾌﾀﾅｼ,0.006,1.53,手配,6,4,1.865,1.165,-0.7,1.873771218,-0.008771218,1.032298851,0.132701149,543.4,11.55855,14.27555,532,9.379,12.039,0.77,0.63,2.717,2.66
18,35174ECB010,0,5.063291139,37.97468354,15.18987342,21.51898734,1.265822785,0,13.92405063,5.063291139,0,7.692307692,19.23076923,19.23076923,15.38461538,8.974358974,17.94871795,11.53846154,0,0,2.629016553,-18.74391431,4.040895813,-6.134371957,7.70853619,17.94871795,-2.385589094,-5.063291139,"PLATE, OIL RESERVOIR LOCK",20,（株）浅賀井製作所,1,4,6.88,1Y,TP332ﾌﾀﾅｼ,0.022,3.52,手配,79,78,0.84,1.035,0.195,1.012625608,-0.172625608,0.921232008,0.113767992,424.8,95.394,100.704,413.4,90.9145,96.082,0.87,0.87,5.31,5.1675
19,35174ECE010,0,6.976744186,39.53488372,6.976744186,6.976744186,0,0,37.20930233,2.325581395,0,0,4.87804878,4.87804878,4.87804878,17.07317073,29.26829268,39.02439024,0,0,-6.976744186,-34.65683494,-2.098695406,-2.098695406,17.07317073,29.26829268,1.815087918,-2.325581395,"PLATE, OIL RESERVOIR LOCK",40,（株）浅賀井製作所,1,4,6.88,1Y,TP332ﾌﾀﾅｼ,0.022,4.85,手配,43,41,0.84,1.75,0.91,1.090754244,-0.250754244,0.95045977,0.79954023,543.4,62.09475,65.491,532,58.855,62.18,0.87,0.87,3.39625,3.325
20,35174ECE020,0,0,5.882352941,17.64705882,23.52941176,17.64705882,11.76470588,23.52941176,0,0,29.41176471,5.882352941,0,0,11.76470588,11.76470588,41.17647059,0,0,29.41176471,0,-17.64705882,-23.52941176,-5.882352941,0,17.64705882,0,"PLATE, OIL RESERVOIR LOCK",90,（株）浅賀井製作所,1,4,6.88,1Y,TP331ﾌﾀﾅｼ,0.012,1.795,手配,17,17,1.75,2.06,0.31,1.366697048,0.383302952,1.173103448,0.886896552,543.4,22.019,23.52844444,532,21.62,23.09777778,0.87,0.63,1.509444444,1.477777778
21,3519510A010,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,-100,0,0,100,0,0,0,0,"CLAMP, TRANSAXLE APPLY TUBE, NO.1",600,中庸スプリング（株）,1,2,2.34,1Y,AW131ﾌﾀﾅｼ,0.006,3.7,手配,1,1,1.76,2.67,0.91,5.088768233,-3.328768233,2.166960234,0.503039766,424.8,5.2302,5.5842,413.4,3.17035,3.51485,0.81,0.63,0.354,0.3445
22,35195ECE010,0,0,22.22222222,22.22222222,22.22222222,33.33333333,0,0,0,0,0,25,0,0,25,50,0,0,0,0,2.777777778,-22.22222222,-22.22222222,-8.333333333,50,0,0,"CLAMP, TUBE",400,三共鋼業（株）,1,1,1.74,1Y,TP131ﾌﾀﾅｼ,0.006,3.44,手配,9,8,1.96,2.825,0.865,1.923771218,0.036228782,1.826896552,0.998103448,1086.8,11.4227,14.1397,1064,11.246,13.906,0.82,0.62,2.717,2.66
23,35195TFG010,0,0,16.66666667,16.66666667,0,0,33.33333333,33.33333333,0,0,0,0,16.66666667,0,0,16.66666667,16.66666667,50,0,0,-16.66666667,0,0,0,-16.66666667,-16.66666667,50,"CLAMP, TRANSAXLE APPLY TUBE, NO.1",400,三共鋼業（株）,1,1,1.74,1Y,TP131ﾌﾀﾅｼ,0.006,3.88,手配,6,6,3.415,2.895,-0.52,1.923771218,1.491228782,1.022298851,1.872701149,1086.8,11.4227,14.1397,1064,9.246,11.906,0.82,0.62,2.717,2.66
24,35198ECE010,0,0,0,25,0,0,75,0,0,0,0,0,14.28571429,0,28.57142857,28.57142857,14.28571429,14.28571429,0,0,0,-10.71428571,0,28.57142857,-46.42857143,14.28571429,14.28571429,"BRACKET, WIRE HARNESS CLAMP",200,サトープレス工業（株）,1,1,1.78,1Y,TP331ﾌﾀﾅｼ,0.012,5.28,手配,4,7,3.11,1.55,-1.56,1.923771218,1.186228782,0.982298851,0.567701149,543.4,10.8793,13.5963,532,8.714,11.374,0.82,0.58,2.717,2.66
25,35300ECB010,0,0,0,0,0,0,0.469483568,99.53051643,0,0,0,0,0,0,0,23.80952381,75.71428571,0.476190476,0,0,0,0,0,0,23.34004024,-23.81623072,0.476190476,"PUMP ASSY, OIL W/MOTOR",12,アイシン精機（株）,1,4,8.04,1Y,TP341ﾌﾀﾅｼ,0.017,6.97,手配,213,210,2.49,2.14,-0.35,0.947333836,1.542666164,0.950562292,1.189437708,968.2,370.1091667,390.28,945.4,361.4641667,381.16,0.91,0.91,20.17083333,19.69583333
26,35312ECB010,0,4.347826087,8.695652174,17.39130435,17.39130435,13.04347826,26.08695652,13.04347826,0,0,0,14.28571429,9.523809524,14.28571429,0,28.57142857,23.80952381,9.523809524,0,-4.347826087,5.590062112,-7.867494824,-3.105590062,-13.04347826,2.48447205,10.76604555,9.523809524,"COVER, TRANSMISSION, OIL PUMP",63,（株）旭工業所,1,1,1.9,1Y,TP331ﾌﾀｱﾘ,0.014,4.718,手配,23,21,1.6,1.31,-0.29,1.279270665,0.320729335,0.751380825,0.558619175,424.8,22.89142857,29.63428571,413.4,20.35761905,26.91952381,0.83,0.59,6.742857143,6.561904762
27,3539450A010,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,-100,0,0,0,0,"MAGNET, OIL CLEANER",2000,ミズショー（株）,1,1,1.88,1Y,ｻﾝﾎﾞｯｸｽC-3ﾌﾀﾅｼ,0.011,8.717,手配,1,1,4.06,1.44,-2.62,3.951153012,0.108846988,4.090191008,-2.650191008,1936.4,6.43711,7.40531,1890.8,6.35617,7.30157,0.84,0.71,0.9682,0.9454
28,35409ECB010,0,33.33333333,66.66666667,0,0,0,0,0,0,0,0,25,0,50,0,0,25,0,0,-33.33333333,-41.66666667,0,50,0,0,25,0,"SPRING SUB-ASSY, MANUAL DETENT",200,サンコール（株）,1,1,2.26,1Y,TP131ﾌﾀﾅｼ,0.006,2.6,手配,3,4,1.25,1.315,0.065,2.296256078,-1.046256078,1.172320078,0.142679922,424.8,10.0092,12.1332,413.4,7.8211,9.8881,0.87,0.66,2.124,2.067
29,35441ECB010,0,1.470588235,13.23529412,23.52941176,13.23529412,27.94117647,17.64705882,0,2.941176471,0,6.349206349,4.761904762,1.587301587,4.761904762,3.174603175,31.74603175,34.92063492,12.6984127,0,4.878618114,-8.473389356,-21.94211018,-8.473389356,-24.7665733,14.09897292,34.92063492,9.757236228,"STRAINER, OIL",48,（株）ニフコ,1,1,2.14,1Y,TP331ﾌﾀﾅｼ,0.012,0.75,手配,68,63,1.135,1.64,0.505,1.009335345,0.125664655,0.832249168,0.807750832,968.2,70.57229167,90.743125,945.4,68.98104167,88.676875,0.86,0.67,20.17083333,19.69583333
30,35441TFA010,0,27.27272727,18.18181818,9.090909091,18.18181818,0,9.090909091,18.18181818,0,0,0,0,11.11111111,0,11.11111111,22.22222222,33.33333333,22.22222222,0,-27.27272727,-18.18181818,2.02020202,-18.18181818,11.11111111,13.13131313,15.15151515,22.22222222,"STRAINER, OIL",100,（株）ニフコ,1,1,2.14,1Y,TP331ﾌﾀﾅｼ,0.012,0.69,手配,11,9,1.37,2.11,0.74,1.573128039,-0.203128039,0.926160039,1.183839961,424.8,17.2308,21.4788,413.4,14.8489,18.9829,0.86,0.67,4.248,4.134
31,3548255A010,0,33.33333333,0,33.33333333,0,0,33.33333333,0,0,0,0,0,0,50,0,0,50,0,0,-33.33333333,0,-33.33333333,50,0,-33.33333333,50,0,"CLAMP, TEMPERATURE SENSOR",300,サトープレス工業（株）,1,1,1.78,1Y,AW131ﾌﾀﾅｼ,0.006,4.74,手配,3,2,2.38,2.005,-0.375,2.475656827,-0.095656827,1.173448276,0.831551724,543.4,8.1623,9.973633333,532,6.054,7.827333333,0.82,0.57,1.811333333,1.773333333
32,35501ECB010,0,7.692307692,15.38461538,7.692307692,30.76923077,7.692307692,23.07692308,7.692307692,0,0,0,23.07692308,15.38461538,15.38461538,0,7.692307692,15.38461538,23.07692308,0,-7.692307692,7.692307692,7.692307692,-15.38461538,-7.692307692,-15.38461538,7.692307692,23.07692308,"ROD SUB-ASSY, PARKING LOCK",100,大橋鉄工（株）,1,1,1.38,1Y,TP331ﾌﾀﾅｼ,0.011,5.837,手配,13,13,1.79,0.97,-0.82,1.493128039,0.296871961,0.856160039,0.113839961,424.8,15.744,19.992,413.4,13.402,17.536,0.78,0.6,4.248,4.134
33,35505ECB010,0,2.739726027,9.589041096,31.50684932,24.65753425,16.43835616,15.06849315,0,0,0,8.955223881,7.462686567,22.3880597,13.43283582,16.41791045,13.43283582,17.91044776,0,0,6.215497853,-2.126354529,-9.118789614,-11.22469843,-0.020445717,-1.63565733,17.91044776,0,"LEVER SUB-ASSY, PARKING LOCK",24,中庸スプリング（株）,1,2,2.34,1Y,TP131ﾌﾀﾅｼ,0.009,2.45,手配,73,67,1.11,1.03,-0.08,0.981150729,0.128849271,0.871478409,0.158521591,424.8,74.685,83.535,413.4,70.76125,79.37375,0.81,0.81,8.85,8.6125
34,35556ECB010,0,0,25,16.66666667,25,0,25,8.333333333,0,0,0,21.42857143,0,21.42857143,28.57142857,14.28571429,7.142857143,7.142857143,0,0,-3.571428571,-16.66666667,-3.571428571,28.57142857,-10.71428571,-1.19047619,7.142857143,"SHAFT, PARKING LOCK PAWL",100,（株）ギフ加藤製作所,1,2,3.8,1Y,AW131ﾌﾀﾅｼ,0.005,7,手配,12,14,1.81,1.33,-0.48,1.613128039,0.196871961,1.006160039,0.323839961,424.8,18.93,21.054,413.4,16.5025,18.5695,0.9,0.75,2.124,2.067
35,35557ECB010,0,6.451612903,19.35483871,3.225806452,16.12903226,16.12903226,19.35483871,19.35483871,0,0,3.448275862,17.24137931,10.34482759,6.896551724,10.34482759,37.93103448,13.79310345,0,0,-3.003337041,-2.113459399,7.119021135,-9.232480534,-5.784204672,18.57619577,-5.561735261,0,"PAWL, PARKING LOCK",46,小川工業（株）,1,2,4.94,1Y,TP131ﾌﾀﾅｼ,0.006,9.466,手配,31,29,1.59,1.53,-0.06,1.218038898,0.371961102,1.007833618,0.522166382,424.8,44.09478261,48.71217391,413.4,40.99195652,45.48543478,0.89,0.89,4.617391304,4.493478261
36,35580ECB011,0,0.970873786,7.281553398,2.427184466,4.368932039,9.223300971,8.737864078,66.99029126,0,0,0,1.45631068,5.339805825,14.0776699,34.46601942,44.66019417,0,0,0,-0.970873786,-5.825242718,2.912621359,9.708737864,25.24271845,35.9223301,-66.99029126,0,"ACTUATOR ASSY, SHIFT CONTROL",6,アイシン精機（株）,1,4,8.04,1Y,TP342ﾌﾀｱﾘ,0.036,10.68,手配,206,206,2.1,1.38,-0.72,0.952792306,1.147207694,0.946114432,0.433885568,424.6,321.45,339.1416667,413.4,313.05,330.275,0.91,0.9,17.69166667,17.225
37,35595ECB010,0,0,21.05263158,7.894736842,15.78947368,10.52631579,26.31578947,18.42105263,0,0,0,0,21.62162162,16.21621622,5.405405405,29.72972973,13.51351351,13.51351351,0,0,-21.05263158,13.72688478,0.426742532,-5.120910384,3.413940256,-4.907539118,13.51351351,"BRACKET, PARKING LOCK PAWL",40,サトープレス工業（株）,1,1,1.78,1Y,TP331ﾌﾀﾅｼ,0.012,2.47,手配,38,37,1.57,1.06,-0.51,1.105251216,0.464748784,0.672464016,0.387535984,424.8,33.267,43.887,413.4,30.45475,40.78975,0.82,0.57,10.62,10.335
38,3559850A010,0,0,14.28571429,57.14285714,21.42857143,0,7.142857143,0,0,0,0,21.42857143,21.42857143,21.42857143,7.142857143,7.142857143,21.42857143,0,0,0,7.142857143,-35.71428571,0,7.142857143,0,21.42857143,0,"PIN SUB-ASSY, PARKING LOCK",100,アイコー（株）,1,2,3.92,1Y,TP131ﾌﾀﾅｼ,0.006,3.86,手配,14,14,1.75,1.315,-0.435,1.823128039,-0.073128039,1.156160039,0.158839961,424.8,22.116,24.24,413.4,19.603,21.67,1.11,0.9,2.124,2.067
39,35771ECB010,0,0.91954023,7.586206897,30.11494253,28.04597701,24.59770115,8.505747126,0.229885057,0,0,25.85034014,43.76417234,24.26303855,1.587301587,0.22675737,0,4.308390023,0,0,24.93079991,36.17796544,-5.85190398,-26.45867542,-24.37094378,-8.505747126,4.078504965,0,"SHAFT, OUTPUT",4,アイシン機工（株）,1,6,4.92,1Y,TP341ﾌﾀﾅｼ,0.017,10.5,手配,435,441,0.82,0.54,-0.28,0.728525122,0.091474878,0.820739205,-0.280739205,424.8,374.7,392.4,413.4,406.065,423.29,0.7,0.79,17.7,17.225
40,35771ECE010,0,1.690140845,14.92957746,35.77464789,16.05633803,2.535211268,7.042253521,21.69014085,0.281690141,0,18.8034188,24.5014245,14.24501425,15.95441595,13.96011396,6.552706553,1.424501425,4.558404558,0,17.11327796,9.571847037,-21.52963364,-0.101922074,11.42490269,-0.489546968,-20.26563942,4.276714418,"SHAFT, OUTPUT",6,アイシン機工（株）,1,6,4.92,1Y,TP341ﾌﾀﾅｼ,0.017,9.6,手配,355,351,0.73,0.7,-0.03,0.733113137,-0.003113137,0.814137931,-0.114137931,543.4,215.8316667,230.9261111,532,347.8,362.5777778,0.7,0.79,15.09444444,14.77777778
41,35847ECB010,0,0,10,10,5,10,55,10,0,0,0,4.761904762,9.523809524,14.28571429,9.523809524,4.761904762,14.28571429,42.85714286,0,0,-5.238095238,-0.476190476,9.285714286,-0.476190476,-50.23809524,4.285714286,42.85714286,"TUBE, TRANSAXLE LUBE APPLY",80,（株）メタルテック,1,1,1.9,1Y,TP332ﾌﾀﾅｼ,0.022,2.9,手配,20,21,2.36,1.94,-0.42,1.400502431,0.959497569,0.714928031,1.225071969,424.8,16.5405,21.8505,413.4,14.177125,19.344625,0.83,0.51,5.31,5.1675
