,品番,年,週番号,在庫数（箱）,入庫数（箱）,出庫数（箱）,仕入先名,日量数（箱数）,発注〜印刷LT,発注〜検収LT,発注〜順立装置入庫LT,発注〜順立装置出庫LT,発注〜回収LT,基準在庫日数,基準在庫日数（基準在庫枚数込み）,基準在庫枚数,箱種類,納入回数（間隔）,納入回数（回数）,納入回数（遅れ）,回収かんばん数,印刷検収LT,検収入庫LT,入庫出庫LT,出庫回収LT,社内LT（検収〜回収LT）,不等ピッチ係数,社内LT/設計値LT,社内LT/設計値LT（基準在庫枚数込み）,順立装置在庫量/設計値MIN,順立装置在庫量/設計値MAX
61,3539450A010    ,2023,36,2.0,2.0,1.0,ミズショー（株）,0.895,0.225,3.075,3.465,3.705,6.005000000000001,0.84,4.167048907618942,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,2,2.85,0.3899999999999997,0.2400000000000002,2.3000000000000007,2.9300000000000006,0.0,3.488095238095239,0.7031354958764348,17.877094972067038,0.11021958789881289
62,3539450A010    ,2023,37,2.0,2.0,1.0,ミズショー（株）,0.895,0.23,2.07,2.4850000000000003,8.67,10.035,0.84,4.167048907618942,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,4,1.8399999999999999,0.4150000000000005,6.185,1.3650000000000002,7.965,0.0,9.482142857142858,1.9114246500531746,17.877094972067038,0.11021958789881289
63,3539450A010    ,2023,38,3.0,0.0,1.0,ミズショー（株）,0.8665,0.14,3.075,3.445,6.5600000000000005,8.25,0.84,4.167048907618942,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,4,2.935,0.36999999999999966,3.1150000000000007,1.6899999999999995,5.175,0.0,6.160714285714286,1.2418860720684468,27.697634160415458,0.10730540889322031
64,35409ECB010    ,2023,36,5.0,7.0,9.0,サンコール（株）,1.74,0.11,4.365,4.635,5.92,6.475,0.87,2.471067378252168,3,ＴＰ３４２フタアリ,1,4,8.04,8,4.255,0.2699999999999996,1.2850000000000001,0.5549999999999997,2.1099999999999994,0.0,2.4252873563218382,0.8538820181797073,12.714881497304447,0.3777324743005517
65,35409ECB010    ,2023,37,3.0,9.0,8.0,サンコール（株）,1.6949999999999998,0.1,4.36,4.61,6.245,6.88,0.87,2.471067378252168,3,ＴＰ３４２フタアリ,1,4,8.04,10,4.260000000000001,0.25,1.6349999999999998,0.6349999999999998,2.5199999999999996,0.0,2.8965517241379306,1.01980222076439,7.831466833737959,0.35971366071433225
66,35409ECB010    ,2023,38,3.0,10.0,9.0,サンコール（株）,1.8599999999999999,0.1,4.355,4.625,6.18,6.795,0.87,2.471067378252168,3,ＴＰ３４２フタアリ,1,4,8.04,10,4.255000000000001,0.2699999999999996,1.5549999999999997,0.6150000000000002,2.4399999999999995,0.0,2.8045977011494245,0.9874275470893299,7.13673993719669,0.389876724162941
67,35441ECB010    ,2023,36,27.0,89.0,91.0,（株）ニフコ,18.64583333333333,0.07,2.23,2.57,6.01,6.08,0.86,1.019698347565709,3,ＴＰ３４２フタアリ,1,4,8.04,99,2.16,0.33999999999999986,3.44,0.07000000000000028,3.85,0.0,4.476744186046512,3.7756263989158882,6.407277401493055,2.2498073787116692
68,35441ECB010    ,2023,37,21.5,76.0,86.0,（株）ニフコ,18.64583333333333,0.09,2.23,2.71,5.22,5.3,0.86,1.019698347565709,3,ＴＰ３４２フタアリ,1,4,8.04,95,2.14,0.48,2.51,0.08000000000000007,3.07,0.0,3.569767441860465,3.0106942973173445,5.102091264151877,2.0101270642505966
69,35441ECB010    ,2023,38,25.0,88.0,82.0,（株）ニフコ,18.64583333333333,0.09,2.23,2.625,5.41,5.630000000000001,0.86,1.019698347565709,3,ＴＰ３４２フタアリ,1,4,8.04,90,2.14,0.395,2.785,0.22000000000000064,3.400000000000001,0.0,3.953488372093024,3.3343194172244215,5.932664260641718,2.1689312421613556
70,35441TFA010    ,2023,36,6.0,16.0,18.0,（株）ニフコ,3.6,0.07,2.23,2.55,6.19,6.65,0.86,1.6605336891260838,3,サンボックス＃９Ｆフタナシ,1,1,1.9,19,2.16,0.31999999999999984,3.6400000000000006,0.45999999999999996,4.42,0.0,5.1395348837209305,2.6617948367709334,5.747126436781609,0.6297806625968198
71,35441TFA010    ,2023,37,4.0,15.0,17.0,（株）ニフコ,3.36,0.09,2.23,2.71,5.01,5.82,0.86,1.6605336891260838,3,サンボックス＃９Ｆフタナシ,1,1,1.9,21,2.14,0.48,2.3,0.8100000000000005,3.5900000000000003,0.0,4.174418604651163,2.16195553484336,4.105090311986864,0.524034150849555
72,35441TFA010    ,2023,38,3.0,19.0,17.0,（株）ニフコ,3.7199999999999998,0.09,2.23,2.62,5.025,5.63,0.86,1.6605336891260838,3,サンボックス＃９Ｆフタナシ,1,1,1.9,18,2.14,0.3900000000000001,2.4050000000000002,0.6049999999999995,3.4,0.0,3.953488372093023,2.047534489823795,2.7808676307007785,0.44864055424491817
73,3548255A010    ,2023,36,6.0,6.0,8.0,サトープレス工業（株）,1.7833333333333334,0.11499999999999999,1.9449999999999998,2.44,6.665,6.83,0.82,2.527941929974381,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,6,1.8299999999999998,0.4950000000000001,4.225,0.16500000000000004,4.885,0.0,5.9573170731707314,1.9324019836363513,26.915887850467286,0.21857216541350827
74,3548255A010    ,2023,37,4.0,8.0,7.0,サトープレス工業（株）,1.8433333333333333,0.12,1.96,2.18,4.55,4.92,0.82,2.527941929974381,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,9,1.8399999999999999,0.2200000000000002,2.3699999999999997,0.3700000000000001,2.96,0.0,3.6097560975609757,1.1709129726844627,17.359855334538878,0.22330331626624336
75,3548255A010    ,2023,38,4.0,7.0,8.0,サトープレス工業（株）,1.6483333333333334,0.12,2.95,3.1550000000000002,5.77,5.890000000000001,0.82,2.527941929974381,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,8,2.83,0.20500000000000007,2.6149999999999993,0.120000000000001,2.9400000000000004,0.0,3.585365853658537,1.163001398544703,19.41354903943377,0.20092375662109424
76,35482TFA010    ,2023,37,1.0,2.0,0.0,サトープレス工業（株）,0.174,0.11,2.94,3.315,10.92,17.005,0.82,8.825336891260841,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,2,2.83,0.375,7.605,6.084999999999999,14.065,0.0,17.152439024390244,1.5937068661852056,45.97701149425288,0.021725334141882012
77,35482TFA010    ,2023,38,1.0,2.0,0.0,サトープレス工業（株）,0.192,0.12,2.94,3.145,3.93,10.035,0.82,8.825336891260841,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,2,2.82,0.20500000000000007,0.7850000000000001,6.105,7.095000000000001,0.0,8.652439024390246,0.8039353157187369,41.666666666666664,0.023966868201398386
78,35556ECB010    ,2023,36,4.0,17.0,18.0,（株）ギフ加藤製作所,3.6,0.15,3.02,3.485,4.945,5.335,0.9,1.7005336891260838,3,TP341ﾌﾀﾅｼ,1,6,4.92,20,2.87,0.46499999999999986,1.4600000000000004,0.3899999999999997,2.315,0.12,2.572222222222222,1.3613373347455966,11.26126126126126,0.3321911146358617
79,35556ECB010    ,2023,37,4.0,19.0,18.0,（株）ギフ加藤製作所,3.36,0.17,2.07,2.49,4.89,5.03,0.9,1.7005336891260838,3,TP341ﾌﾀﾅｼ,1,6,4.92,13,1.9,0.4200000000000004,2.3999999999999995,0.14000000000000057,2.9600000000000004,0.12,3.288888888888889,1.7406300262837868,12.065637065637066,0.31265542233832455
80,35556ECB010    ,2023,38,3.0,18.0,17.0,（株）ギフ加藤製作所,3.6,0.15,2.07,2.5,5.0,5.27,0.9,1.7005336891260838,3,TP341ﾌﾀﾅｼ,1,6,4.92,17,1.92,0.43000000000000016,2.5,0.2699999999999996,3.1999999999999997,0.12,3.5555555555555554,1.8817621905770665,8.445945945945946,0.32516990860089057
81,35580ECB011    ,2023,36,54.0,232.0,306.0,アイシン精機（株）,60.0,0.17,1.17,1.9,4.045,4.28,0.91,0.9580320213475649,3,サンボックス＃２０Ｂフタナシ,1,2,1.82,338,0.9999999999999999,0.73,2.145,0.23500000000000032,3.1100000000000003,0.14,3.417582417582418,3.246238049147338,6.382978723404254,1.3711507293354943
82,35580ECB011    ,2023,37,33.0,320.0,304.0,アイシン精機（株）,56.0,0.21,1.18,2.11,2.8,3.93,0.91,0.9580320213475649,3,サンボックス＃２０Ｂフタナシ,1,2,1.82,329,0.97,0.9299999999999999,0.69,1.1300000000000003,2.75,0.14,3.021978021978022,2.8704677283457167,4.179331306990881,0.9434142611355382
83,35580ECB011    ,2023,38,78.0,309.0,284.0,アイシン精機（株）,64.0,0.2,1.18,2.05,5.02,5.23,0.91,0.9580320213475649,3,サンボックス＃２０Ｂフタナシ,1,2,1.82,312,0.98,0.8699999999999999,2.9699999999999998,0.21000000000000085,4.050000000000001,0.14,4.450549450549452,4.227416109018238,8.643617021276595,1.7790502996627275
84,35595ECB010    ,2023,36,10.0,45.0,47.0,サトープレス工業（株）,9.0,0.12,1.95,2.44,4.48,4.99,0.82,1.1402134756504336,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,51,1.83,0.49,2.0400000000000005,0.5099999999999998,3.04,0.0,3.707317073170732,2.666167401912028,8.88888888888889,0.862895493767977
85,35595ECB010    ,2023,37,7.0,50.0,44.0,サトープレス工業（株）,8.4,0.12,1.96,2.18,3.9299999999999997,4.63,0.82,1.1402134756504336,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,50,1.8399999999999999,0.2200000000000002,1.7499999999999996,0.7000000000000002,2.67,0.0,3.25609756097561,2.341666764179314,6.666666666666666,0.7619738751814225
86,35595ECB010    ,2023,38,8.0,47.0,43.0,サトープレス工業（株）,9.6,0.12,1.95,2.19,4.5,4.74,0.82,1.1402134756504336,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,47,1.83,0.24,2.31,0.2400000000000002,2.79,0.0,3.4024390243902443,2.446910214254789,6.666666666666666,0.8379888268156425
87,35771ECB010    ,2023,36,27.0,437.0,459.0,アイシン機工（株）,90.0,0.39,1.19,1.41,1.68,1.82,0.7,0.7320213475650433,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,502,0.7999999999999999,0.21999999999999997,0.27,0.14000000000000012,0.6300000000000001,0.07,0.9000000000000002,0.8606306388407913,2.4,0.9183673469387755
88,35771ECB010    ,2023,37,19.0,449.0,443.0,アイシン機工（株）,84.0,0.39,1.17,1.4,1.59,1.75,0.7,0.7320213475650433,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,435,0.7799999999999999,0.22999999999999998,0.19000000000000017,0.15999999999999992,0.5800000000000001,0.07,0.8285714285714287,0.7923266198851728,1.8095238095238095,0.7034555712270804
89,35771ECB010    ,2023,38,26.5,431.0,433.0,アイシン機工（株）,96.0,0.39,1.16,1.35,1.56,1.73,0.7,0.7320213475650433,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,450,0.7699999999999999,0.19000000000000017,0.20999999999999996,0.16999999999999993,0.5700000000000001,0.07,0.8142857142857144,0.7786658160940492,2.2083333333333335,0.8546089760816985
90,35771ECE010    ,2023,36,47.0,381.0,400.0,アイシン機工（株）,89.16666666666669,0.39,1.19,1.42,2.13,2.34,0.7,0.7341588385994876,3,ﾃﾝﾊﾞｺ10ﾌﾀﾅｼ,1,8,9.0,434,0.7999999999999999,0.22999999999999998,0.71,0.20999999999999996,1.15,0.07,1.6428571428571428,1.5664185180877048,4.216822429906541,2.3712237452431517
91,35771ECE010    ,2023,37,47.0,384.0,380.0,アイシン機工（株）,91.16666666666669,0.39,1.16,1.4,1.87,2.66,0.7,0.7341588385994876,3,ﾃﾝﾊﾞｺ10ﾌﾀﾅｼ,1,8,9.0,367,0.7699999999999999,0.24,0.4700000000000002,0.79,1.5000000000000002,0.07,2.1428571428571432,2.0431545888100504,4.124314442413162,2.340814514039401
92,35771ECE010    ,2023,38,52.0,364.0,372.0,アイシン機工（株）,82.41666666666667,0.38,1.16,1.36,2.705,2.925,0.7,0.7341588385994876,3,ﾃﾝﾊﾞｺ10ﾌﾀﾅｼ,1,8,9.0,388,0.7799999999999999,0.20000000000000018,1.345,0.21999999999999975,1.765,0.07,2.5214285714285714,2.4041118994998256,5.04752275025278,2.6707152769656024
93,41310ECB010    ,2023,36,55.0,978.0,924.0,（株）オンド,180.0,0.19,1.18,1.62,1.88,1.96,1.1,1.1160106737825215,3,TP341ﾌﾀﾅｼ,1,6,4.92,974,0.99,0.44000000000000017,0.2599999999999998,0.08000000000000007,0.78,0.05,0.7090909090909091,0.6989180465060675,3.0968468468468466,1.3065111551013857
94,41310ECB010    ,2023,37,47.0,876.0,905.0,（株）オンド,168.0,0.19,1.14,1.54,1.87,1.955,1.1,1.1160106737825215,3,TP341ﾌﾀﾅｼ,1,6,4.92,790,0.95,0.40000000000000013,0.33000000000000007,0.08499999999999996,0.8150000000000002,0.05,0.740909090909091,0.7302797537210834,2.8354247104247103,1.1978970623328635
95,41310ECB010    ,2023,38,57.5,802.0,862.0,（株）オンド,180.0,0.19,1.2,1.46,1.78,1.93,1.1,1.1160106737825215,3,TP341ﾌﾀﾅｼ,1,6,4.92,871,1.01,0.26,0.32000000000000006,0.1499999999999999,0.73,0.05,0.6636363636363636,0.6541156076274733,3.237612612612612,1.3613458821020075
96,41310ECE010    ,2023,36,136.0,1175.0,1202.0,（株）オンド,267.5,0.19,1.18,1.74,2.44,2.53,1.1,1.1113862795331626,3,TP341ﾌﾀﾅｼ,1,6,4.92,1264,0.99,0.56,0.7,0.08999999999999986,1.3499999999999999,0.05,1.227272727272727,1.2146991778295724,5.152816367769638,2.154928259809901
97,41310ECE010    ,2023,37,152.5,1148.0,1150.0,（株）オンド,276.5,0.19,1.14,1.68,2.295,2.47,1.1,1.1113862795331626,3,TP341ﾌﾀﾅｼ,1,6,4.92,982,0.95,0.54,0.615,0.17500000000000027,1.3300000000000003,0.05,1.2090909090909092,1.1967036344543198,5.589902741801476,2.328306976466711
98,41310ECE010    ,2023,38,145.0,1047.0,1123.0,（株）オンド,255.5,0.19,1.13,1.53,2.395,2.545,1.1,1.1113862795331626,3,TP341ﾌﾀﾅｼ,1,6,4.92,1142,0.94,0.40000000000000013,0.865,0.1499999999999999,1.415,0.05,1.2863636363636364,1.2731846937991445,5.751837943618765,2.372763763708959
99,5040056001E    ,2023,36,5.0,32.0,29.0,サトープレス工業（株）,5.8,0.12,1.95,2.33,4.345000000000001,5.2,0.82,1.3003202134756504,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,34,1.83,0.3800000000000001,2.0150000000000006,0.8549999999999995,3.25,0.0,3.963414634146342,2.49938435649863,6.896551724137931,0.5789347600415238
100,5040056001E    ,2023,37,5.0,32.0,30.0,サトープレス工業（株）,5.7,0.12,1.96,2.18,4.375,5.27,0.82,1.3003202134756504,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,30,1.8399999999999999,0.2200000000000002,2.195,0.8949999999999996,3.3099999999999996,0.0,4.036585365853658,2.545526836926297,7.017543859649122,0.5728988682734637
101,5040056001E    ,2023,38,5.0,32.0,26.0,サトープレス工業（株）,6.0,0.12,1.94,2.16,2.95,5.34,0.82,1.3003202134756504,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,35,1.8199999999999998,0.2200000000000002,0.79,2.3899999999999997,3.4,0.0,4.146341463414634,2.6147405575677976,6.666666666666667,0.590551181102362
102,82824ECE010    ,2023,36,17.5,52.0,53.0,住友電装（株）,11.888888888888891,1.45,5.4,5.37,6.76,6.91,0.78,1.0361912894961571,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,59,3.95,-0.03000000000000025,1.3899999999999997,0.15000000000000036,1.5099999999999998,0.0,1.9358974358974355,1.457259885608795,11.775700934579435,1.1406322971024794
103,82824ECE010    ,2023,37,15.0,74.0,69.0,住友電装（株）,12.288888888888891,1.45,5.4,5.38,6.39,6.94,0.78,1.0361912894961571,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,57,3.95,-0.020000000000000462,1.0099999999999998,0.5500000000000007,1.54,0.0,1.9743589743589742,1.4862120687665858,9.764918625678117,1.1151102025525876
104,82824ECE010    ,2023,38,14.0,67.0,63.0,住友電装（株）,11.355555555555556,1.46,5.425,5.37,6.285,6.765,0.78,1.0361912894961571,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,54,3.965,-0.054999999999999716,0.915,0.47999999999999954,1.3399999999999999,0.0,1.7179487179487176,1.2931975143813148,9.863013698630137,1.0550367163788772
105,9025006A007    ,2023,36,2.0,17.0,14.0,（株）ギフ加藤製作所,3.36,0.185,3.98,4.38,4.62,5.779999999999999,0.9,1.7005336891260838,3,TP341ﾌﾀﾅｼ,1,6,4.92,18,3.795,0.3999999999999999,0.2400000000000002,1.1599999999999993,1.7999999999999994,0.12,1.9999999999999993,1.0584912321995996,6.032818532818533,0.29582216861635174
106,9025006A007    ,2023,37,3.0,17.0,15.0,（株）ギフ加藤製作所,3.36,0.17,2.045,2.495,3.18,4.505000000000001,0.9,1.7005336891260838,3,TP341ﾌﾀﾅｼ,1,6,4.92,16,1.875,0.4500000000000002,0.685,1.3250000000000006,2.460000000000001,0.12,2.7333333333333343,1.4466046840061204,9.0492277992278,0.3068354406385968
107,9025006A007    ,2023,38,2.0,16.0,17.0,（株）ギフ加藤製作所,3.6,0.23,2.07,2.49,4.6,5.0,0.9,1.7005336891260838,3,TP341ﾌﾀﾅｼ,1,6,4.92,11,1.8399999999999999,0.4200000000000004,2.1099999999999994,0.40000000000000036,2.93,0.12,3.2555555555555555,1.7229885057471268,5.63063063063063,0.3119817870091909
108,9033904A002    ,2023,36,3.0,5.0,3.0,サトープレス工業（株）,0.895,0.12,3.95,4.19,6.69,6.99,0.82,4.147048907618942,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,3,3.83,0.2400000000000002,2.5,0.2999999999999998,3.04,0.0,3.707317073170732,0.7330513981677246,26.81564245810056,0.11076592159567283
109,9033904A002    ,2023,37,2.0,5.0,5.0,サトープレス工業（株）,0.895,0.12,1.96,2.2,5.575,7.045,0.82,4.147048907618942,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,4,1.8399999999999999,0.2400000000000002,3.375,1.4699999999999998,5.085,0.0,6.201219512195122,1.2261731446325261,17.877094972067038,0.11021958789881289
110,9033904A002    ,2023,38,2.0,3.0,3.0,サトープレス工業（株）,0.9570000000000001,0.12,1.94,3.46,5.75,7.03,0.82,4.147048907618942,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,5,1.8199999999999998,1.52,2.29,1.2800000000000002,5.09,0.0,6.207317073170732,1.2273788212742494,16.718913270637408,0.11760545920854956
111,9033904A003    ,2023,37,2.0,3.0,2.0,サトープレス工業（株）,0.345,0.11,3.935,4.145,10.965,15.815000000000001,0.82,8.825336891260841,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,2,3.825,0.20999999999999952,6.82,4.850000000000001,11.88,0.0,14.487804878048783,1.3461242495755594,46.376811594202906,0.04302897143764938
112,9033904A003    ,2023,38,3.0,4.0,3.0,サトープレス工業（株）,0.42200000000000004,0.13,1.95,2.13,9.1,13.49,0.82,8.825336891260841,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,1,1.8199999999999998,0.17999999999999994,6.97,4.390000000000001,11.540000000000001,0.0,14.07317073170732,1.3075988080893903,56.87203791469193,0.05263283667392203
113,9034118060,2023,36,7.0,7.0,8.0,住友商事（株）鉄鋼部輸送機材,1.7833333333333334,0.23,4.91,5.18,9.87,10.73,0.94,2.6479419299743805,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,5,4.68,0.2699999999999996,4.6899999999999995,0.8600000000000012,5.82,0.0,6.1914893617021285,2.1979333965440513,31.401869158878498,0.21918241156253068
114,9034118060,2023,37,6.0,8.0,7.0,住友商事（株）鉄鋼部輸送機材,1.8333333333333333,0.20500000000000002,4.9,5.15,7.525,9.32,0.94,2.6479419299743805,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,8,4.695,0.25,2.375,1.795,4.42,0.0,4.702127659574468,1.669220895657166,26.181818181818183,0.2244516238734909
115,9034118060,2023,38,7.0,7.0,8.0,住友商事（株）鉄鋼部輸送機材,1.7033333333333334,0.2,4.88,5.14,7.51,8.85,0.94,2.6479419299743805,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,9,4.68,0.2599999999999998,2.37,1.3399999999999999,3.9699999999999998,0.0,4.223404255319149,1.499277591800667,32.87671232876712,0.20965797030570266
116,9036324A003    ,2023,36,7.0,86.0,84.0,日本精工（株）,16.363636363636363,0.15,1.34,1.55,1.94,2.1900000000000004,0.74,0.9161174116077384,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,88,1.1900000000000002,0.20999999999999996,0.3899999999999999,0.25000000000000044,0.8500000000000003,0.09,1.1486486486486491,0.9278286704629863,3.4222222222222225,0.8402036857419981
117,9036324A003    ,2023,37,7.0,84.0,80.0,日本精工（株）,15.272727272727273,0.12,1.32,1.55,1.83,2.13,0.74,0.9161174116077384,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,69,1.2000000000000002,0.22999999999999998,0.28,0.2999999999999998,0.8099999999999998,0.09,1.0945945945945943,0.8841661447941394,3.666666666666666,0.8486407053637032
118,9036324A003    ,2023,38,7.0,76.0,78.0,日本精工（株）,16.363636363636363,0.11,1.33,1.54,1.8,2.08,0.74,0.9161174116077384,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,77,1.22,0.20999999999999996,0.26,0.28,0.75,0.09,1.0135135135135136,0.81867235629087,3.4222222222222225,0.8402036857419981
119,9036324A004    ,2023,36,19.0,147.0,145.0,日本精工（株）,27.93333333333333,0.16,1.34,1.55,2.14,2.29,0.74,0.8398114672285683,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,149,1.1800000000000002,0.20999999999999996,0.5900000000000001,0.1499999999999999,0.95,0.09,1.2837837837837838,1.1312062731592138,5.441527446300716,1.3746671685758787
120,9036324A004    ,2023,37,17.0,145.0,140.0,日本精工（株）,29.83333333333333,0.12,1.32,1.55,2.11,2.26,0.74,0.8398114672285683,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,120,1.2000000000000002,0.22999999999999998,0.5599999999999998,0.1499999999999999,0.9399999999999997,0.09,1.27027027027027,1.119298838704906,4.5586592178770955,1.2584520584768717
121,9036324A004    ,2023,38,17.5,129.0,134.0,日本精工（株）,27.93333333333333,0.11,1.32,1.54,2.135,2.29,0.74,0.8398114672285683,3,ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,1,4,4.0,132,1.21,0.21999999999999997,0.5949999999999998,0.15500000000000025,0.97,0.09,1.3108108108108107,1.155021142067829,5.011933174224343,1.3067568193726142
